Unfollow_085_114.wav|megan i literally feel insane
Unfollow_085_115.wav|i had hoped you would come but i thought this would happen
Unfollow_085_116.wav|in the future you should be careful
Unfollow_085_117.wav|especially when you know you're being misunderstood
Unfollow_085_118.wav|you'll save a heart [bracketed] a lot of pain
Unfollow_085_119.wav|chad seems a little dramatic and precious for a guy that was trying to get the nerve to ask her to dance
Unfollow_085_120.wav|it's a common plot line and the movie rarely ends with it
Unfollow_085_121.wav|i felt pathetic for trying to convince him for wanting so badly something that he so clearly did not
Unfollow_085_122.wav|did i have so little self respect that i couldn't just take the hint
Unfollow_085_123.wav|i decided to spend my final days in south dakota with daisy gatsby and their doomed romance a nod to our beginnings and apropos for our demise
Unfollow_085_124.wav|and still still i couldn't let it go
Unfollow_085_125.wav|jan 11 2013 day 25
Unfollow_085_126.wav|the great gatsby
Unfollow_085_127.wav|reserving judgments is a matter of infinite hope
Unfollow_085_128.wav|you know you guys don't actually have to leave if you don't want to
Unfollow_085_129.wav|my knife froze mid chop and i stared up at laura who was busy transferring a loaf of homemade sourdough into a hot cast iron pan
Unfollow_085_130.wav|dinnertime at the inn
Unfollow_085_131.wav|yeah dustin agreed
Unfollow_085_132.wav|you can stay with us for as long as you need or as long as it's helpful
Unfollow_085_133.wav|grace and i looked at each other with wide eyes
Unfollow_085_134.wav|really she asked
Unfollow_085_135.wav|oh my god i gasped and we all laughed
Unfollow_085_136.wav|the prospect overwhelmed me with gratitude
Unfollow_085_137.wav|we were nearing the end of our time in deadwood and the thought of returning to kansas filled me with dread
Unfollow_085_138.wav|i loved my brother josh and his family and i wanted to spend time with libby but they lived at the epicenter of trauma
Unfollow_085_139.wav|how could i leave this place and return to that
Unfollow_085_140.wav|the inn was the first place i had felt safe tucked in among the expanse of the black hills
Unfollow_085_141.wav|the landscape was so muted and lovely and it made me feel small in the very best way
Unfollow_085_142.wav|it gave me hope
Unfollow_085_143.wav|i knew that grace didn't feel the same way that i'd have to work hard to convince her but at least now there was a chance we could stay
Unfollow_085_144.wav|i wondered what the floyds were thinking to offer such generosity to two girls they had only just met but in that moment i was afraid to ask for fear they might reconsider
Unfollow_085_145.wav|years later as dustin and laura and i reminisced about the earliest days of our friendship laura would answer that question by sharing a few of her journal entries with me
Unfollow_085_146.wav|i so much want to help
Unfollow_085_147.wav|i know megan really loves it out here and seems to be enjoying the time away
Unfollow_085_148.wav|grace is on less comfortable footing i think
Unfollow_085_149.wav|she doesn't like the snow [bracketed] she's homesick and she seems to be i actually don't know how i was going to finish that sentence
Unfollow_085_150.wav|i've been trying to draw her out with bribes of fresh baked bread and access to all the local libraries
Unfollow_085_151.wav|more than anything i suspect the most useful thing i can do is be a friend
Unfollow_085_152.wav|we went out into the hills for the grand tour yesterday and they started in with questions about what we believe
Unfollow_085_153.wav|we talked about free will and hell and birth control and gay marriage and a dozen things in between
Unfollow_085_154.wav|i am quite amazed about how many basic beliefs we have in common which regular churches do according to tradition rather than biblical guidelines [bracketed]
Unfollow_085_155.wav|but where we choose a path based on showing love in a kind humble and patient way the wbc is well accused of being a hate group
Unfollow_085_156.wav|they also took the opportunity of our outing to revel a bit in certain new found freedoms
Unfollow_085_157.wav|they talked about getting haircuts and bought clip on earrings [bracketed] and were flaunting flashy colors of nail polish
Unfollow_085_158.wav|yesterday evening they went out looking for a new year's party to crash and today megan was trying to get a buzz [bracketed] in order to write a tipsy letter
Unfollow_085_159.wav|it's kind of fun to see them trying to find their feet in this new life of theirs
Unfollow_085_160.wav|and i'm pleased to say that we're probably the mildest possible influences for such an exploration
Unfollow_085_161.wav|i'd also like to say that i really like them and am so delighted that we've had this opportunity to get to know them and hopefully help in some way
Unfollow_085_162.wav|reading laura's account of those times i laughed remembering how childlike we could be that roller coaster of trepidation and wonder guilt and exuberance despair at our loss and delight at the smallest of freedoms
Unfollow_085_163.wav|i marveled again at my good fortune at how a random booking on airbnb had brought my sister and me to such warmhearted people to help us navigate the squalls of our new reality
Unfollow_085_164.wav|at how quickly our friendship helped me understand that it was possible to love someone to be close to someone even while seeing the world in a wildly different way
Unfollow_085_165.wav|can two walk together except they be agreed
Unfollow_085_166.wav|the answer to this rhetorical question of course not had always been obvious and obviously true but it seemed like such a simplistic notion to me now
Unfollow_085_167.wav|the idea that agreement was a prerequisite for friendship
Unfollow_085_168.wav|that comity required conformity
Unfollow_085_169.wav|my friendship with dustin and laura had so quickly helped me arrive at the opposite conclusion and it seemed as obvious to me now as the original once had
Unfollow_085_170.wav|can two walk together even if they disagree
Unfollow_085_171.wav|of course we could
Unfollow_085_172.wav|not exactly revolutionary but i couldn't help feeling that it was
Unfollow_041_1.wav|chapter four
Unfollow_041_2.wav|the tongue is a fire
Unfollow_041_3.wav|talking to her is like taking a drink from a fire hydrant my mother exclaimed with a slight shake of the head
Unfollow_041_4.wav|she leaned down to take the paintbrushes from my grubby hands and for a moment her blue eyes were level with mine now wide with mischief imagining what it might be like to take a drink from a fire hydrant
Unfollow_041_5.wav|you're so much like her she grinned and kissed my cheek
Unfollow_041_6.wav|i only had a fistful of years under my paint smock back then but already and to my greatest delight and honor the comparisons to my aunt margie came swift and steady big hair big voice big personality
Unfollow_041_7.wav|big personality was sometimes code for big drama but i didn't know that yet
Unfollow_041_8.wav|i adored margie and from the way my mother grandmother and the rest of my aunts spoke of her i knew this resemblance to be a very good thing
Unfollow_041_9.wav|she has such beautiful beautiful hair said one
Unfollow_041_10.wav|she is so sharp just smart as a whip said another
Unfollow_041_11.wav|you sure do talk a lot said most of them
Unfollow_041_12.wav|i couldn't seem to stop myself though it didn't often occur to me to try
Unfollow_041_13.wav|mostly the words tumbling around inside my head mirrored the unruly curls that sat atop it copious and uncontained inevitably springing loose from every paltry attempt at confinement
Unfollow_041_14.wav|it fell to my poor mother to shoulder the yeoman's share of the burden this created
Unfollow_041_15.wav|she tried to help me build something inside myself a sort of internal levee system to keep my mental machinations from flooding every adult conversation in the vicinity not to mention the rare moments of peace that so seldom found purchase in our household of five children and counting
Unfollow_041_16.wav|although it wasn't a particular strength of hers either my mother worked diligently to teach me the art of holding my tongue of knowing when to speak and as with every challenge she faced her tools of choice were found in the bible 1611 king james authorized version only
Unfollow_041_17.wav|the tongue is a fire a world of iniquity she would quote
Unfollow_041_18.wav|but the tongue can no man tame it is an unruly evil full of deadly poison
Unfollow_041_19.wav|these verses only served to confuse me for a number of years
Unfollow_041_20.wav|i wondered what was so deadly about my constant complaints about my four year old sister's horrid behavior toward me
Unfollow_041_21.wav|i couldn't see how my never ending interrogations surrounding the puzzling characters we encountered on the picket line karl the fat fag could ever be considered iniquity no matter how much effort my mother invested in the construction of this system my incipient levees failed miserably washed away by the endless streams of syllables that surged from brain to open mouth with the force of a great deluge
Unfollow_041_22.wav|i wouldn't have had the vocabulary or self awareness to convey it at the time but at the root of all my words was a pathological imperative that has never left me one that continues to override the usual etiquette of distant restrained discourse with strangers
Unfollow_041_23.wav|i was animated by a set of twin desires that i now understand will never be satisfied the need to understand and to be understood
Unfollow_041_24.wav|i grew up considering myself exceptionally fortunate to be surrounded by people who could help me on both of these counts
Unfollow_041_25.wav|conversations with elementary school classmates taught me young that the westboro way of life was not common not just our daily protesting but the fact that nine siblings had settled down in the immediate vicinity of their parents home forming an exclusive tight knit community
Unfollow_041_26.wav|i pitied the poor chumps who were their parents only child and the ones with cousins flung halfway across the country meanwhile i had dozens living nearby
Unfollow_041_27.wav|my aunts and uncles were my teachers and my cousins my confidants
Unfollow_041_28.wav|who needed school friends when i had family
Unfollow_041_29.wav|there was always someone to talk with
Unfollow_041_30.wav|i never had to be alone
Unfollow_041_31.wav|my parents carefully avoided favoritism in our home but i found myself unable to do the same when it came to my aunts
Unfollow_041_32.wav|they took turns cycling in and out of the top spot for various reasons
Unfollow_041_33.wav|rachel was beautiful just like her biblical counterpart and she shared sticks of mint gum in little foil packets
Unfollow_041_34.wav|she'd call me mickey and find fun ways to teach me new skills like how to make change while collecting happy meals in the drive through at mcdonald's
Unfollow_041_35.wav|lizz would let me sit in her pew during church sometimes taking my hand firmly in hers whenever i'd get fidgety she'd use the pad of her thumb to rub soothing little circles on the back of my hand so that the move never felt like a punishment
Unfollow_041_36.wav|becky had the most boisterous laugh and before she got married she'd come over to watch my siblings and me during the pickets when the weather was too cold for us to attend
Unfollow_041_37.wav|we'd play farkle and crack up each time we'd accidentally on purpose call it fartle instead
Unfollow_041_38.wav|abi was the baby of my mother's family funny and crass
Unfollow_041_39.wav|we'd take turns massaging each other's shoulders and she'd remind me of how much i loved to have my hair washed as a baby
Unfollow_041_40.wav|how it was the one thing that never failed to calm me down
Unfollow_041_41.wav|margie though would always be particularly special to me
Unfollow_041_42.wav|she'd been named for my grandmother and i for the two of them though i never used the name outside of official documents
Unfollow_041_43.wav|a good name is rather to be chosen than great riches goes the proverb and i had one
Unfollow_041_44.wav|nothing pleased me more than when margie would drop by and scoop me up to run errands with her to the bank the post office the grocery store i took any and every chance i could have to be near her
Unfollow_041_45.wav|all the comparisons from my loved ones might have influenced me but i recognized a kindred spirit in her
Unfollow_041_46.wav|she'd come in like a whirlwind a bundle of energy enthusing about one topic or another whatever she happened to be turning over in her mind in that moment
Unfollow_041_47.wav|an epiphany
Unfollow_041_48.wav|a revelation
Unfollow_041_49.wav|an unexpected turn of events in a case she was working
Unfollow_041_50.wav|can you walk with her while she talks
Unfollow_041_51.wav|there's so much to do not a moment to spare
Unfollow_041_52.wav|gran would jokingly ponder the absurdity that if margie was able to speak her thoughts as rapidly as she did how much faster must her mind be thinking them unencumbered by the mechanical burden of forming sounds
Unfollow_041_53.wav|i say without conceit that this too was a problem i recognized
Unfollow_041_54.wav|it was a constant source of frustration that i could never make my mouth move fast enough to keep up with my thoughts even when i was speaking at a pace that made my words unintelligible even to my own ears
Unfollow_041_55.wav|(i'm sure it was a still greater source of frustration to my mother
Unfollow_041_56.wav|would ya slow down meg
Unfollow_041_57.wav|)
Unfollow_041_58.wav|where my mom was westboro's logistical powerhouse margie was our legal one
Unfollow_041_59.wav|they had fallen into these positions in the most natural way possible not by vote or by fiat but simply by doing the work
Unfollow_041_60.wav|their roles were dictated partly even principally by their place in the family lineup following the common pattern the heaviest responsibilities tended to fall to the older phelps siblings
Unfollow_041_61.wav|when the second and third children abandoned the church as young adults margie and my mother were left to pick up the slack
Unfollow_041_62.wav|their individual personalities played into the equation too of course
Unfollow_041_63.wav|my grandfather required much of his children and he held them to the highest of standards even when society at large would have considered them either too young or too old to be commanded in such a fashion
Unfollow_041_64.wav|other children might have chafed at his rigid requirements but my mother seemed to have a perpetual sense of urgency about meeting them
Unfollow_041_65.wav|her deep aversion to disappointing her father her aptitude at pacifying him and her willingness to use any means necessary to get her younger siblings on board with the program including physical force not unlike what my grandfather had modeled these were the attributes that helped to mold my mother into a combination of something like a political whip and his girl friday
Unfollow_041_66.wav|this is not to say that she was unaffected by her father's severe treatment of their family
Unfollow_041_67.wav|she told me one day laughing but abashed that she and her siblings used to refer to their father as t b in the notes they left for one another at the law firm the beast still the accounts i heard over the years from and about my mom left me with the knowledge that any such quiet dissent was about as far as she went in pushing back against his demands
Unfollow_041_68.wav|many years would pass before i felt the least bit unsettled by the striking correlation between her view of her father and her view of god
Unfollow_041_69.wav|you wanna sum up the whole bible in just three words she would ask
Unfollow_041_70.wav|obey obey obey it was an approach of appeasement if only you could work hard enough to placate the strict demands of an exacting taskmaster his wrath would turn away from you
Unfollow_041_71.wav|let us hear the conclusion of the whole matter fear god and keep his commandments for this is the whole duty of man
Unfollow_041_72.wav|for god shall bring every work into judgment with every secret thing whether it be good or whether it be evil
Unfollow_041_73.wav|gramps was not god but westboro members were inclined to conflate the moral judgments of the two in practice if not in theory because in spite of his faults my grandfather had been chosen by god to lead us
Unfollow_041_74.wav|who were we to question his choice
Unfollow_041_75.wav|by virtue of my grandfather's onerous temperament and our family's battles with the kansas legal community my mother had grown up in what she called a pressure cooker the same phrase she would later use to describe our life working in westboro's war room as the office we shared had been dubbed
Unfollow_041_76.wav|the unrelenting pressure through the decades only fed her sense of urgency and it seemed to have had the effect of making her the embodiment of every cliché about diamonds similarly pressured hard abrasive brilliant
Unfollow_041_77.wav|my mother had an eye for identifying the roots of problems and their solutions and she was almost ruthless in her pursuit of both even when this meant mowing down our loved ones in the process
Unfollow_041_78.wav|tender as her gentle teaching and sweet encouragement could be her bitter reproaches at the slightest displeasure would bring me to my knees in a heap of desperate sobs on my bedroom floor face pressed to the floor and tears sliding down my forehead as i prayed to the lord for mercy for him to please just fix whatever was defective in me to have vexed my mother so
Unfollow_041_79.wav|in those moments of sorrowful prayer in my bedroom despite all my efforts why could i not just do things right
Unfollow_041_80.wav|what was wrong with me i was consumed by terror frantic at the thought that i had been like esau all along
Unfollow_041_81.wav|the man who found no place of repentance though he sought it carefully with tears
Unfollow_041_82.wav|at each of my mother's censures i stood on the edge of a precipice feeling as if i were only a light breeze away from being pitched headlong into the waste howling wilderness of the world forever cut off from god and his people and then finally awakening to the torments of hell
Unfollow_041_83.wav|among westboro members such was the power of my mother's judgment
Unfollow_041_84.wav|the loyal servant had assumed the role of the new taskmaster
Unfollow_041_85.wav|margie was often the counterpoint to my mother's abrasiveness
Unfollow_041_86.wav|her finesse was evidence that she understood people in a way that my mother never seemed to
Unfollow_041_87.wav|one afternoon when margie was picking me up from middle school she told me a story that i would remember and attempt to emulate for years
Unfollow_041_88.wav|at a meeting with her team at the state department of corrections there'd been a discussion surrounding a thorny question
Unfollow_041_89.wav|margie had figured out the answer but instead of saying so directly she alluded to ideas that would lead the others in the right direction giving them the space to work it out and come to a conclusion for themselves
Unfollow_041_90.wav|she described her decision to hold back as having two effects her colleagues had the satisfaction of learning and meaningful accomplishment and they were more invested in implementing the solution because they had come to it for themselves
Unfollow_041_91.wav|had margie's coworkers been under westboro's authority i knew my mother would have seen them as prideful for being at all swayed by their feelings after all they should be invested in the right answer for its own sake not because they found it
Unfollow_041_92.wav|what vainglorious fools they must be
Unfollow_041_93.wav|she would have done her best to stamp out that pride forthwith you think you've got somethin'goin'on
Unfollow_041_94.wav|you think you know somethin'speaker1 this is not about you pride was a destructive force in any human being and it needed to be eradicated at all costs
Unfollow_041_95.wav|every one that is proud in heart is an abomination to the lord
Unfollow_041_96.wav|but margie had taken her employees into account their personalities how her conduct would affect them and in her consideration i saw true humility rather than just the absence of pride
Unfollow_041_97.wav|there was a peace in my aunt's manner that appeared so much more desirable to my eye than the hard lines and harsh tones my mother so often took
Unfollow_041_98.wav|i aspired to many of my mother's qualities strength diligence zeal but my aunt was a powerful introduction to the idea that these features did not require militancy to survive
Unfollow_041_99.wav|that strength abides as fully in restraint as it does in aggression
Unfollow_041_100.wav|that the tongue that world of iniquity of which my mother had so strenuously warned me could be used in altogether better ways
Unfollow_041_101.wav|by long forbearing is a prince persuaded and a soft tongue breaketh the bone
Unfollow_041_102.wav|although the idea of taking a gentler approach resonated with me relatively young many years would pass before it had opportunity to bloom
Unfollow_041_103.wav|mildly was not the way i had learned to speak to outsiders
Unfollow_041_104.wav|there would be no mincing of words on the picket line no euphemisms no delicacy no circumlocution
Unfollow_041_105.wav|westboro's provocations would land us in litigation more than once including ultimately a federal case that reached the united states supreme court and had the potential to bankrupt the church many times over but not even this could convince us to change our ways
Unfollow_041_106.wav|even as the church became more radical and adopted ever harsher prayers wishing death upon a growing list of enemies i understood the refusal to recalibrate
Unfollow_041_107.wav|one of the first verses i memorized was a command from god to the prophet isaiah cry aloud spare not lift up thy voice like a trumpet and shew my people their transgression and the house of jacob their sins
Unfollow_041_108.wav|this had been the charge at my grandfather's ordination at seventeen and he quoted it ceaselessly often in conjunction with another phrase he would bellow from the pulpit on sunday mornings we were not sent here to parley ours was a position of strength our foundation jesus christ himself
Unfollow_041_109.wav|compromise was betrayal
Unfollow_041_110.wav|the thoughts of mere humans were irrelevant
Unfollow_041_111.wav|in this battle we would not be the ones to yield
Unfollow_041_112.wav|for all her sophistication and emotional intelligence not even margie was above conforming to our antagonism on the picket line and was often cruder than most
Unfollow_041_113.wav|when i was nineteen i stood with my aunt and my gran on a street corner outside a seattle hotel hosting an international gay and lesbian leadership conference
Unfollow_041_114.wav|with her then eighty one year old mother standing a few feet away my aunt waxed vulgar applying the knowledge gramps had imparted to us about scat the consumption of feces for sexual pleasure to an anecdote about an imaginary new drink at starbucks
Unfollow_041_115.wav|just go and get yourself a fececcino she brayed mocking the conference goers in a tone of prissy faux refinement
Unfollow_041_116.wav|add a dollop of feces into your coffee and then prance in here to discuss your leadership the stark contrast between the way margie behaved on and off the picket line was jarring even to me but i was of the mind that the obscene nature of my aunt's words said nothing about her and everything about gays that they were disgusting and abominable whether she kept quiet about their manifestly abhorrent sex acts or not
Unfollow_041_117.wav|i supposed she felt the same
Unfollow_041_118.wav|our antics at westboro protests were vulnerable to criticism for any number of reasons but their remarkable efficacy at garnering attention could never be gainsaid
Unfollow_041_119.wav|this was by design of course a major piece of the attraction of our un church like methods was the thunderous voice it gave us on the streets and in the media
Unfollow_041_120.wav|both our picketing and the media coverage were finite and local in the very beginning but my grandfather swiftly found ways to colonize the burgeoning power of the twenty four hour news cycle for his own purposes
Unfollow_041_121.wav|westboro members began traveling across the country from gay pride marches in d c to the castro district in san francisco
Unfollow_041_122.wav|our vehement attacks on public and private figures nationwide were carried by fax machines and later the internet to newsrooms across the country and around the world
Unfollow_041_123.wav|westboro's relationship with the media became symbiotic almost instantly they gave attention to our message and we helped them sell newspapers and generate clicks
Unfollow_041_124.wav|in our estimation westboro's chief objective by far was fidelity to the scriptures
Unfollow_041_125.wav|apart from that however we gauged success primarily by the amount of media attention we received a fact which garnered no shortage of accusations that we were feigning our faith for the sake of notoriety
Unfollow_041_126.wav|people often took our constant employment of shock tactics as cynical and purely attention seeking behavior but this was a fundamental misunderstanding of our purpose and the dynamics of the picket line
Unfollow_041_127.wav|some say you're just doing this for attention one television reporter accused gramps during an interview i sat in on
Unfollow_041_128.wav|my grandfather looked at her like she was uncommonly dense and said slowly well you're doggone right
Unfollow_041_129.wav|how can i preach to em if i don't have their attention
Unfollow_041_130.wav|not only did we firmly believe in the truth and goodness of all our message and methods including what others wrote off as shock tactics we also recognized that we were living in a sound bite generation with endless demands on its attention
Unfollow_041_131.wav|you've got to speak to people where they are my mother insisted
Unfollow_041_132.wav|we had a message to preach and we were going to use every tool in our arsenal to get the job done sexually explicit signs and insults parodies and pop culture references sarcasm and sass
Unfollow_041_133.wav|margie was especially good at writing clever lyrics for our parodies of pop songs which inspired me to try my hand at them as well
Unfollow_041_134.wav|when we published the recordings of my lady gaga parodies on twitter russian roulette is what you're playin silly clod but every chamber's loaded when you're playin with your god her devoted and active fan base whipped themselves into a frenzy turning our songs into an international news story
Unfollow_041_135.wav|no matter how fierce the hostility to our message became we delivered it with a cheshire grin you're going to hell
Unfollow_041_136.wav|have a nice day it was important that people understood that our protests were not done in service of any personal hatred but of the truth of god
Unfollow_041_137.wav|our belief in predestination prevented us from using conversion numbers as a measure of our success fortuitous considering how paltry they were because whether a person had the faith to believe the truth of our doctrines was in god's hands alone
Unfollow_041_138.wav|in light of this our goal was not to convert but rather to preach to as many people as possible using all the means that god had put at our disposal
Unfollow_041_139.wav|he would take care of the rest
Unfollow_041_140.wav|and he said unto them go ye into all the world and preach the gospel to every creature
Unfollow_041_141.wav|he that believeth and is baptized shall be saved but he that believeth not shall be damned
Unfollow_041_142.wav|on the cusp of the twenty first century at the dawn of the internet age we saw ourselves as the recipients of a divine gift unlike any given to the faithful preachers of yore a global communications system which we would swarm like a conquering army to spread the word of god unchecked
Unfollow_041_143.wav|selah
Unfollow_041_144.wav|you think the internet was created by god for these pornographers gramps snorted
Unfollow_041_145.wav|the heck you say
Unfollow_041_146.wav|he created it for us
Unfollow_041_147.wav|for our preaching
Unfollow_041_148.wav|at first it was a trickle but then they came in droves
Unfollow_041_149.wav|small town papers and local tv news segments gave way to michael moore's the awful truth and abc's 20/20 the former featuring an enormous pink motor home announcing buggery on board
Unfollow_041_150.wav|that moore had dubbed the sodomobile
Unfollow_041_151.wav|cnn
Unfollow_041_152.wav|fox news
Unfollow_041_153.wav|msnbc
Unfollow_041_154.wav|the bbc produced two hour long documentaries about westboro that identified us as the most hated family in america we were thrilled to see that our message was beginning to seep into the international conscience our neon signs and provocative slogans becoming iconic and instantly recognizable
Unfollow_041_155.wav|hbo's award winning television drama true blood was a pop culture phenomenon from its inception through its conclusion in 2014 and for seven seasons god hates fangs flashed through its opening credits a play on westboro's infamous rallying cry god hates fags as westboro's profile continued to rise the phelps roper home became a revolving door of journalists and documentary filmmakers from across the united states the u k australia japan italy france germany and more
Unfollow_041_156.wav|a few weeks after my grandfather attacked the swedish royal family following the sentencing of an anti gay preacher there [bracketed] two journalists from stockholm knocked on our kitchen door unannounced
Unfollow_041_157.wav|hello i smiled at the two gentlemen unfazed
Unfollow_041_158.wav|can i help you
Unfollow_041_159.wav|our campaign against sweden only intensified when we discovered that the royal court was looking into possible legal action against us under their hate crimes law
Unfollow_041_160.wav|with this sort of attention how could we let go
Unfollow_041_161.wav|we added godhatessweden com to our growing list of internet domains and attacked the country's leader carl xvi gustaf the popinjay king of sweden a moral titmouse in the plumage of a peacock who lives lavishly with his kids on sweden's largest social security check is king of fags my grandfather spun out news releases and we unleashed the power of our fax machines sending the missives to every government related number we could unearth
Unfollow_041_162.wav|the swedish royal court has confirmed that it has been receiving abusive faxes from the fanatical westboro baptist church sect [bracketed] the technology was antiquated even in 2007 and we found it hysterical that our ol'gramps could literally cut and paste together the elements of a press release send it out on that little machine and stir up the highest levels of the swedish government
Unfollow_041_163.wav|the campaign wouldn't be complete without protests of course
Unfollow_041_164.wav|our policy was not to leave the country and the protection of the first amendment but we were undeterred by our inability to travel to picket in sweden
Unfollow_041_165.wav|instead we targeted the country through its d c embassy and consulates in chicago omaha minneapolis and portland the local performance of a swedish chamber orchestra a kansas alcohol distributor whose wares included absolut vodka and a topeka hardware store that sold swedish vacuum cleaners
Unfollow_082_1.wav|what do you mean by strict i asked
Unfollow_082_2.wav|cora described several prohibitions her mother had imposed including a ban on the celebration of birthdays christmas and other holidays
Unfollow_082_3.wav|if anything bad happened to me she said it was because i was a sinner
Unfollow_082_4.wav|it was because i deserved it
Unfollow_082_5.wav|instead of showing compassion or understanding or trying to help you know being a parent my mother said things like that
Unfollow_082_6.wav|i was dumbfounded
Unfollow_082_7.wav|westboro and this woman's mother clearly did not draw from all the same wells but their attitudes sounded remarkably similar an unwavering certainty in their righteousness and a categorical disdain for any ideas that did not fit with their own
Unfollow_082_8.wav|although it saddened me to hear i also felt a surge of recognition that made me oddly hopeful
Unfollow_082_9.wav|maybe it wasn't just us
Unfollow_082_10.wav|for so long i had seen westboro as an anomaly unique among all the world
Unfollow_082_11.wav|i feared no one would understand what that life was like and it made me feel alone cast out of our family and forever set apart from the world for all the years we had spent antagonizing others
Unfollow_082_12.wav|hiding from the past seemed like the only answer and it was another reason we had come to this sleepy tourist town in the frozen hills
Unfollow_082_13.wav|grace and i looked at each other and i knew we were thinking the same thing
Unfollow_082_14.wav|we turned back to cora and told her everything
Unfollow_082_15.wav|next time she promised at the end of the night i'll add a shot of jack daniels to your hot chocolate
Unfollow_082_16.wav|it was nearing eleven the following morning by the time i finally awoke from a dead sleep
Unfollow_082_17.wav|i opened my eyes and waited for them to adjust to the cold light pouring in from the windows just next to the head of the bed
Unfollow_082_18.wav|i knew without looking that grace was still asleep her breath slow and even
Unfollow_082_19.wav|even under the blankets i was shivering
Unfollow_082_20.wav|i slowly sat up and scratched my sister's head
Unfollow_082_21.wav|gracie i whispered
Unfollow_082_22.wav|emph she grunted in protest pulling the blankets up to her ears
Unfollow_082_23.wav|i persisted
Unfollow_082_24.wav|shall i go make us breakfast
Unfollow_082_25.wav|half a muffin and coffee we still weren't eating much
Unfollow_082_26.wav|there was another petulant grunt from beneath the blanket but grace opened her eyes and we bargained i would go on a mission to find the kitchen and return with breakfast while she did some more unpacking
Unfollow_082_27.wav|i picked up a bag of english muffins and a can of folgers instant coffee and headed downstairs
Unfollow_082_28.wav|the kitchen seemed improbably small after the historic grandeur of the other rooms on the first floor broad spaces with high ceilings beautiful hardwood floors and brilliant sunlight streaming in through huge windows that spanned most of the distance from floor to ceiling
Unfollow_082_29.wav|when breakfast was ready i returned to the attic and grace and i got down to the main purpose of our trip reading
Unfollow_082_30.wav|back at the beginning of my communication with c g chad i chided myself he had introduced me to the writer david foster wallace
Unfollow_082_31.wav|i'd begun exploring wallace's words in whatever forms i could find them short stories essays interviews and had shared them with grace
Unfollow_082_32.wav|we were particularly enthralled with a scene from one interview in which wallace recalled taking a year off from college to drive a school bus
Unfollow_082_33.wav|he was unhappy and there was much he wanted to read that wouldn't be assigned in his classes
Unfollow_082_34.wav|and i read wallace said pretty much everything i've read was read during that year grace reminded me of the line in the weeks after we left westboro and it became an inspiration for our trip
Unfollow_082_35.wav|i couldn't think of a more suitable use of our newfound freedom trying to see the world from the perspectives of others
Unfollow_082_36.wav|following wallace's example sounded like a grand adventure an indulgence that would never have been countenanced at westboro but more than anything it seemed like it might help grace and me find some answers
Unfollow_082_37.wav|we would only have one month before she'd have to return to school in kansas for the spring semester but it was better than nothing
Unfollow_082_38.wav|in preparation for our reading trip grace and i had gathered stacks of books from a few friends and had also paid a visit to the lawrence public library
Unfollow_082_39.wav|while she had wandered off to the fiction section looking for flannery o'connor and j d salinger i'd asked a middle aged librarian where i might find books on philosophy and religion
Unfollow_082_40.wav|i had run my fingers along their spines for a few minutes reading titles and noting authors david hume immanuel kant c s lewis friedrich nietzsche
Unfollow_082_41.wav|after a moment i'd found myself stepping back and staring up at the stacks centuries worth of human thought devoted to understanding god and the world and how to live in it
Unfollow_082_42.wav|i had wondered how we at westboro could have ever believed that we alone had discovered the one true answer to it all
Unfollow_082_43.wav|i had flushed with embarrassment at our arrogance and at my own ignorance
Unfollow_082_44.wav|what did i know of these philosophers and their ideas
Unfollow_082_45.wav|beware lest any man spoil you through philosophy and vain deceit after the traditions of men after the rudiments of the world and not after christ
Unfollow_082_46.wav|it was a catchall verse that had kept me from ever venturing too far off the beaten path allowing me to dismiss out of hand any challenges to the most fundamental premises of our beliefs did god exist
Unfollow_082_47.wav|and was the bible his infallible word
Unfollow_082_48.wav|i had been taught that these were the questions of fools but now i felt foolish for all the years i had failed to ask them
Unfollow_082_49.wav|i knew that i would read the bible on this trip but at newbery's suggestion i had also brought along books by christopher hitchens sam harris and richard dawkins god is not great the end of faith and the god delusion
Unfollow_082_50.wav|their presence felt illicit so i decided to ease into the journey with a short book by hemingway whom i had also never read
Unfollow_082_51.wav|lying prone on the hardwood floor with my elbows propped up on a pillow i picked up newbery's copy of the old man and the sea and began
Unfollow_082_52.wav|my phone sat nearby ready and waiting for me to record any lines i found particularly moving
Unfollow_082_53.wav|i needed wisdom and direction and i intended to cull as much of it as i could from as many places as i could find it
Unfollow_082_54.wav|dec 18 2012 day 1
Unfollow_082_55.wav|the old man the sea
Unfollow_082_56.wav|now is no time to think of what you do not have
Unfollow_082_57.wav|think of what you can do with what there is
Unfollow_082_58.wav|despite our best intentions to read uninterrupted for hours on end grace and i didn't make it too long before we decided it was time for lunch
Unfollow_082_59.wav|grace sat at the kitchen table and read anna karenina aloud to me as i assembled peanut butter sandwiches and then continued as i cleaned up the kitchen after lunch washing pans loading and unloading the dishwasher sweeping the floor
Unfollow_082_60.wav|most of the mess didn't belong to us but compared to the nightly hurricane that constituted dinner in the phelps roper home this was nothing
Unfollow_082_61.wav|and in any case i was always happiest being useful
Unfollow_082_62.wav|a door slammed and we both froze my eyes snapping up to grace's
Unfollow_082_63.wav|i peeked out the kitchen threshold past the dining room and the entryway and saw laura coming through the front door followed closely by a tall man with dark sideburns looking smart in a black peacoat and thick rimmed glasses
